id,date_dmy,population_group,ageunder16,age16_24,age25_34,age35_44,age45_54,age55_64,age65over,gender_male,gender_female,gender_transgender_non_binary_or_two_spirit,population_group_percentage
39,2018-06-01,Families,1937,265,422,698,208,27,11,1510,2056,2,36.3%
40,2018-06-01,Youth,0,950,0,0,0,0,0,578,321,51,9.7%
41,2018-06-01,Single Adult,0,0,1304,1279,1318,952,450,3869,1388,48,54.0%
42,2018-06-01,Non-refugees,298,894,1072,1085,1193,902,432,4024,1767,85,59.8%
43,2018-07-01,All Population,1835,1213,1678,1973,1479,967,457,5809,3697,96,100.0%
44,2018-07-01,Chronic,302,384,331,481,543,496,254,1760,994,37,29.1%
45,2018-07-01,Refugees,1499,327,624,854,309,82,30,1823,1886,16,38.8%
46,2018-07-01,Families,1831,259,388,670,197,30,12,1414,1972,1,35.3%
47,2018-07-01,Youth,0,953,0,0,0,0,0,579,323,51,9.9%
48,2018-07-01,Single Adult,0,0,1290,1303,1282,937,445,3816,1402,44,54.8%
49,2018-07-01,Non-refugees,336,886,1054,1119,1170,885,427,3986,1811,80,61.2%
50,2018-08-01,All Population,1810,1223,1662,1942,1480,978,462,5763,3701,93,100.0%
51,2018-08-01,Chronic,281,371,334,481,536,494,269,1762,971,33,28.9%
52,2018-08-01,Refugees,1413,333,612,812,319,89,24,1765,1824,13,37.7%
53,2018-08-01,Families,1806,289,417,642,211,32,14,1417,1994,0,35.7%
54,2018-08-01,Youth,0,934,0,0,0,0,0,555,327,52,9.8%
55,2018-08-01,Single Adult,0,0,1245,1300,1269,946,448,3791,1380,41,54.5%
56,2018-08-01,Non-refugees,397,890,1050,1130,1161,889,438,3998,1877,80,62.3%
57,2018-09-01,All Population,1721,1171,1604,1873,1487,1020,465,5696,3564,81,100.0%
58,2018-09-01,Chronic,244,362,331,472,548,497,262,1735,946,35,29.1%
59,2018-09-01,Refugees,1272,326,575,725,291,92,23,1657,1636,11,35.4%
60,2018-09-01,Families,1720,284,389,574,211,30,13,1362,1859,0,34.5%
61,2018-09-01,Youth,0,886,0,0,0,0,0,514,327,45,9.5%
62,2018-09-01,Single Adult,0,0,1215,1299,1276,990,452,3820,1378,36,56.0%
63,2018-09-01,Non-refugees,449,845,1029,1148,1196,928,442,4039,1928,70,64.6%
64,2018-10-01,All Population,1609,1180,1584,1819,1442,1033,477,5609,3448,87,100.0%
65,2018-10-01,Chronic,299,370,365,493,552,506,283,1819,1010,39,31.4%
66,2018-10-01,Refugees,1151,330,577,684,282,90,28,1596,1534,12,34.4%
67,2018-10-01,Families,1605,276,382,535,208,31,16,1278,1775,0,33.4%
68,2018-10-01,Youth,0,902,0,0,0,0,0,524,333,45,9.9%
69,2018-10-01,Single Adult,0,0,1202,1284,1234,1002,461,3807,1340,42,56.7%
70,2018-10-01,Non-refugees,458,850,1007,1135,1160,943,449,4013,1914,75,65.6%
71,2018-11-01,All Population,1656,1190,1713,1890,1573,1060,475,5899,3556,102,100.0%
72,2018-11-01,Chronic,286,368,354,488,557,517,270,1822,981,37,29.7%
73,2018-11-01,Refugees,1186,341,609,692,298,94,29,1663,1576,10,34.0%
74,2018-11-01,Families,1652,285,395,547,220,38,16,1334,1817,2,33.0%
75,2018-11-01,Youth,0,903,0,0,0,0,0,535,320,48,9.4%
76,2018-11-01,Single Adult,0,0,1318,1343,1353,1022,459,4030,1419,52,57.6%
77,2018-11-01,Non-refugees,470,849,1104,1198,1275,966,446,4236,1980,92,66.0%
78,2018-12-01,All Population,1708,1207,1794,1923,1602,1092,456,6046,3636,100,100.0%
79,2018-12-01,Chronic,292,371,379,488,578,522,276,1860,1009,37,29.7%
80,2018-12-01,Refugees,1213,357,607,697,301,91,28,1676,1608,10,33.7%
81,2018-12-01,Families,1708,300,410,570,222,33,15,1381,1876,1,33.3%
82,2018-12-01,Youth,0,906,0,0,0,0,0,544,317,45,9.3%
83,2018-12-01,Single Adult,0,0,1384,1353,1380,1059,441,4121,1443,54,57.4%
84,2018-12-01,Non-refugees,495,850,1187,1226,1301,1001,428,4370,2028,90,66.3%
85,2019-01-01,All Population,1738,1264,1806,1962,1672,1114,473,6183,3740,106,100.0%
86,2019-01-01,Chronic,369,394,384,505,589,534,278,1936,1076,41,30.4%
87,2019-01-01,Refugees,1217,382,558,700,324,98,30,1676,1620,13,33.0%
88,2019-01-01,Families,1672,313,372,567,224,35,14,1352,1843,2,31.9%
89,2019-01-01,Youth,0,950,0,0,0,0,0,567,339,44,9.5%
90,2019-01-01,Single Adult,0,0,1434,1395,1448,1079,459,4264,1558,60,58.6%
91,2019-01-01,Non-refugees,521,882,1248,1262,1348,1016,443,4507,2120,93,67.0%
92,2019-02-01,All Population,1676,1233,1777,1979,1659,1174,484,6125,3750,107,100.0%
93,2019-02-01,Chronic,379,394,378,510,593,554,275,1956,1087,40,30.9%
94,2019-02-01,Refugees,1179,348,540,689,306,106,34,1593,1597,12,32.1%
95,2019-02-01,Families,1602,298,379,556,219,34,16,1304,1798,2,31.1%
96,2019-02-01,Youth,0,935,0,0,0,0,0,547,342,46,9.4%
97,2019-02-01,Single Adult,0,0,1398,1423,1440,1140,468,4274,1610,59,59.5%
98,2019-02-01,Non-refugees,497,885,1237,1290,1353,1068,450,4532,2153,95,67.9%
99,2019-03-01,All Population,1687,1238,1804,2002,1654,1179,479,6161,3773,109,100.0%
100,2019-03-01,Chronic,441,412,407,552,617,574,284,2066,1182,39,32.7%
101,2019-03-01,Refugees,1182,339,540,673,317,89,31,1587,1571,13,31.6%
102,2019-03-01,Families,1614,292,392,538,226,27,17,1293,1812,1,30.9%
103,2019-03-01,Youth,0,945,0,0,0,0,0,560,338,47,9.4%
104,2019-03-01,Single Adult,0,0,1412,1464,1428,1152,462,4308,1623,61,59.7%
105,2019-03-01,Non-refugees,505,899,1264,1329,1337,1090,448,4574,2202,96,68.4%
106,2019-04-01,All Population,1730,1243,1815,1999,1680,1189,486,6230,3807,105,100.0%
107,2019-04-01,Chronic,431,408,415,562,631,577,284,2075,1193,40,32.6%
108,2019-04-01,Refugees,1208,330,522,699,337,93,30,1605,1600,14,31.7%
109,2019-04-01,Families,1650,292,391,565,237,31,16,1335,1846,1,31.4%
110,2019-04-01,Youth,0,951,0,0,0,0,0,571,333,47,9.4%
111,2019-04-01,Single Adult,0,0,1424,1434,1443,1158,470,4324,1628,57,59.2%
112,2019-04-01,Non-refugees,522,913,1293,1300,1343,1096,456,4625,2207,91,68.3%
113,2019-05-01,All Population,1772,1225,1820,2057,1639,1174,497,6246,3833,105,100.0%
114,2019-05-01,Chronic,461,406,429,573,631,590,292,2110,1230,42,33.2%
115,2019-05-01,Refugees,1248,328,539,745,347,86,30,1676,1634,13,32.6%
116,2019-05-01,Families,1703,274,408,589,246,31,16,1397,1869,1,32.1%
117,2019-05-01,Youth,0,950,0,0,0,0,0,563,338,49,9.3%
118,2019-05-01,Single Adult,0,0,1412,1468,1393,1143,481,4286,1626,55,58.6%
119,2019-05-01,Non-refugees,524,897,1281,1312,1292,1088,467,4570,2199,92,67.4%
120,2019-06-01,All Population,1725,1270,1845,2064,1582,1125,489,6189,3812,99,100.0%
121,2019-06-01,Chronic,484,393,430,584,612,588,297,2105,1246,37,33.5%
122,2019-06-01,Refugees,1241,352,552,787,343,88,29,1714,1663,15,33.6%
123,2019-06-01,Families,1654,272,382,571,230,32,15,1347,1808,1,31.2%
124,2019-06-01,Youth,0,998,0,0,0,0,0,585,367,46,9.9%
125,2019-06-01,Single Adult,0,0,1463,1493,1352,1093,474,4257,1637,52,58.9%
126,2019-06-01,Non-refugees,484,918,1293,1277,1239,1037,460,4475,2149,84,66.4%
127,2019-07-01,All Population,1657,1246,1714,1932,1464,1083,462,5854,3613,91,100.0%
128,2019-07-01,Chronic,439,403,401,584,616,574,297,2080,1194,40,34.7%
129,2019-07-01,Refugees,1187,341,541,762,335,95,25,1695,1580,11,34.4%
130,2019-07-01,Families,1586,260,363,531,217,37,13,1303,1703,1,31.5%
131,2019-07-01,Youth,0,984,0,0,0,0,0,594,347,43,10.3%
132,2019-07-01,Single Adult,0,0,1351,1401,1247,1046,449,3957,1563,47,58.2%
133,2019-07-01,Non-refugees,470,905,1173,1170,1129,988,437,4159,2033,80,65.6%
134,2019-08-01,All Population,1607,1220,1614,1891,1426,1096,468,5684,3549,89,100.0%
135,2019-08-01,Chronic,425,396,415,586,616,596,302,2084,1213,39,35.8%
136,2019-08-01,Refugees,1118,350,501,738,317,103,26,1589,1554,10,33.8%
137,2019-08-01,Families,1528,258,347,509,207,39,12,1229,1670,1,31.1%
138,2019-08-01,Youth,0,961,0,0,0,0,0,570,349,42,10.3%
139,2019-08-01,Single Adult,0,0,1267,1382,1219,1057,456,3885,1530,46,58.6%
140,2019-08-01,Non-refugees,489,870,1113,1153,1109,993,442,4095,1995,79,66.2%
141,2019-09-01,All Population,1559,1256,1549,1831,1413,1069,464,5574,3484,83,100.0%
142,2019-09-01,Chronic,423,398,402,587,603,597,289,2053,1207,39,36.1%
143,2019-09-01,Refugees,1057,380,496,709,318,105,29,1565,1519,10,33.8%
144,2019-09-01,Families,1471,266,330,497,202,39,12,1193,1624,0,30.8%
145,2019-09-01,Youth,0,989,0,0,0,0,0,582,371,36,10.8%
146,2019-09-01,Single Adult,0,0,1219,1334,1211,1030,452,3799,1489,47,58.4%
147,2019-09-01,Non-refugees,502,876,1053,1122,1095,964,435,4009,1965,73,66.2%
148,2019-10-01,All Population,1549,1219,1553,1890,1418,1106,471,5652,3466,88,100.0%
149,2019-10-01,Chronic,407,384,399,568,605,618,294,2054,1178,43,35.6%
150,2019-10-01,Refugees,1075,378,523,743,332,110,28,1619,1559,11,34.6%
151,2019-10-01,Families,1464,244,311,518,188,39,11,1182,1593,0,30.1%
152,2019-10-01,Youth,0,975,0,0,0,0,0,572,366,37,10.6%
153,2019-10-01,Single Adult,0,0,1242,1372,1230,1067,460,3898,1507,51,59.3%
154,2019-10-01,Non-refugees,474,841,1030,1147,1086,996,443,4033,1907,77,65.4%
155,2019-11-01,All Population,1475,1185,1642,2004,1495,1163,493,5834,3530,93,100.0%
156,2019-11-01,Chronic,390,390,424,595,600,622,299,2093,1184,43,35.1%
157,2019-11-01,Refugees,1021,359,534,743,333,119,24,1574,1549,10,33.1%
158,2019-11-01,Families,1395,226,297,499,173,38,10,1081,1557,0,27.9%
159,2019-11-01,Youth,0,957,0,0,0,0,0,572,350,35,10.1%
160,2019-11-01,Single Adult,0,0,1345,1505,1322,1125,483,4181,1623,58,62.0%
161,2019-11-01,Non-refugees,454,826,1108,1261,1162,1044,469,4260,1981,83,66.9%
162,2019-12-01,All Population,1480,1216,1786,2101,1590,1225,516,6102,3712,100,100.0%
163,2019-12-01,Chronic,396,418,459,622,622,638,304,2173,1242,44,34.9%
164,2019-12-01,Refugees,1034,377,562,759,343,129,25,1602,1616,11,32.6%
165,2019-12-01,Families,1401,232,316,484,176,42,10,1078,1583,0,26.8%
166,2019-12-01,Youth,0,983,0,0,0,0,0,585,360,38,9.9%
167,2019-12-01,Single Adult,0,0,1470,1617,1414,1183,506,4439,1769,62,63.2%
168,2019-12-01,Non-refugees,446,839,1224,1342,1247,1096,491,4500,2096,89,67.4%
169,2020-01-01,All Population,1440,1227,1793,2100,1614,1238,504,6083,3737,96,100.0%
170,2020-01-01,Chronic,429,432,461,635,630,653,307,2224,1281,42,35.0%
171,2020-01-01,Refugees,969,341,503,674,306,121,27,1403,1528,10,29.7%
172,2020-01-01,Families,1438,238,321,469,186,45,9,1083,1623,0,27.3%
173,2020-01-01,Youth,0,987,0,0,0,0,0,584,364,39,10.0%
174,2020-01-01,Single Adult,0,0,1472,1631,1428,1193,495,4416,1750,57,62.8%
175,2020-01-01,Non-refugees,471,886,1290,1426,1308,1117,477,4680,2209,86,70.3%
176,2020-02-01,All Population,1434,1185,1807,2102,1574,1221,511,6035,3695,104,100.0%
177,2020-02-01,Chronic,408,442,450,619,616,665,319,2219,1257,43,34.7%
178,2020-02-01,Refugees,961,334,486,688,303,104,26,1381,1514,7,29.5%
179,2020-02-01,Families,1434,226,331,467,180,39,9,1077,1609,0,27.3%
180,2020-02-01,Youth,0,957,0,0,0,0,0,567,354,36,9.7%
181,2020-02-01,Single Adult,0,0,1476,1635,1394,1182,502,4391,1732,68,63.0%
182,2020-02-01,Non-refugees,473,851,1321,1414,1271,1117,485,4654,2181,97,70.5%
183,2020-03-01,All Population,1380,1135,1799,2055,1599,1206,506,5965,3606,109,100.0%
184,2020-03-01,Chronic,424,441,462,635,630,640,315,2237,1268,42,35.8%
185,2020-03-01,Refugees,896,319,474,660,301,111,26,1350,1430,7,28.8%
186,2020-03-01,Families,1379,230,335,444,186,52,10,1102,1534,0,27.2%
187,2020-03-01,Youth,0,905,0,0,0,0,0,535,338,32,9.4%
188,2020-03-01,Single Adult,0,0,1464,1611,1413,1154,496,4328,1734,77,63.4%
189,2020-03-01,Non-refugees,484,816,1325,1395,1298,1095,480,4615,2176,102,71.2%
190,2020-04-01,All Population,1234,1050,1659,1859,1518,1126,489,5507,3330,98,100.0%
191,2020-04-01,Chronic,384,452,477,652,631,633,317,2252,1252,42,43.1%
192,2020-04-01,Refugees,767,282,430,576,281,95,21,1186,1260,6,30.5%
193,2020-04-01,Families,1226,223,339,425,212,66,23,1080,1431,3,31.2%
194,2020-04-01,Youth,0,829,0,0,0,0,0,495,307,27,10.3%
195,2020-04-01,Single Adult,0,0,1320,1434,1306,1060,466,3932,1592,68,58.5%
196,2020-04-01,Non-refugees,467,768,1229,1283,1237,1031,468,4321,2070,92,69.5%
197,2020-05-01,All Population,1093,964,1482,1669,1406,1117,476,5056,3051,100,100.0%
198,2020-05-01,Chronic,393,449,493,687,627,649,325,2299,1283,41,43.2%
199,2020-05-01,Refugees,684,259,363,498,254,91,23,1066,1099,7,26.5%
200,2020-05-01,Families,1037,193,299,370,212,72,34,984,1228,5,27.0%
201,2020-05-01,Youth,0,769,0,0,0,0,0,453,291,25,9.4%
202,2020-05-01,Single Adult,0,0,1183,1299,1194,1045,442,3619,1532,70,63.6%
203,2020-05-01,Non-refugees,409,705,1119,1171,1152,1026,453,3990,1952,93,73.5%
204,2020-06-01,All Population,993,889,1370,1569,1328,1053,466,4747,2822,99,100.0%
205,2020-06-01,Chronic,414,448,510,690,653,657,332,2350,1315,39,47.1%
206,2020-06-01,Refugees,599,229,319,441,225,77,27,961,945,11,25.0%
207,2020-06-01,Families,961,187,256,366,209,70,40,940,1144,5,27.2%
208,2020-06-01,Youth,0,701,0,0,0,0,0,413,259,29,9.1%
209,2020-06-01,Single Adult,0,0,1114,1203,1119,983,426,3394,1419,65,63.6%
210,2020-06-01,Non-refugees,394,660,1051,1128,1103,976,439,3786,1877,88,75.0%
211,2020-07-01,All Population,911,878,1414,1548,1294,1037,470,4690,2760,102,100.0%
212,2020-07-01,Chronic,415,439,498,677,655,663,330,2351,1288,38,47.6%
213,2020-07-01,Refugees,498,209,274,366,195,75,26,828,804,11,21.8%
214,2020-07-01,Families,897,176,244,347,186,64,37,865,1080,6,25.8%
215,2020-07-01,Youth,0,693,0,0,0,0,0,403,261,29,9.2%
216,2020-07-01,Single Adult,0,0,1170,1201,1108,973,433,3422,1419,67,65.0%
217,2020-07-01,Non-refugees,413,669,1140,1182,1099,962,444,3862,1956,91,78.2%
218,2020-08-01,All Population,879,891,1459,1552,1304,1032,463,4707,2766,107,100.0%
219,2020-08-01,Chronic,440,446,516,715,686,658,321,2416,1319,47,50.6%
220,2020-08-01,Refugees,449,191,250,330,178,65,24,757,718,12,19.6%
221,2020-08-01,Families,872,186,243,323,169,57,31,831,1045,5,24.8%
222,2020-08-01,Youth,0,697,0,0,0,0,0,409,261,27,9.2%
223,2020-08-01,Single Adult,0,0,1216,1229,1135,975,432,3467,1460,75,66.0%
224,2020-08-01,Non-refugees,430,700,1209,1222,1126,967,439,3950,2048,95,80.4%
225,2020-09-01,All Population,806,895,1434,1554,1310,1080,493,4709,2757,106,100.0%
226,2020-09-01,Chronic,377,411,540,715,709,690,334,2431,1299,46,49.9%
227,2020-09-01,Refugees,381,191,257,311,176,70,26,755,642,15,18.7%
228,2020-09-01,Families,803,175,217,259,119,31,11,662,952,1,21.3%
229,2020-09-01,Youth,0,713,0,0,0,0,0,427,267,19,9.4%
230,2020-09-01,Single Adult,0,0,1217,1295,1191,1049,482,3620,1538,86,69.3%
231,2020-09-01,Non-refugees,425,704,1177,1243,1134,1010,467,3954,2115,91,81.4%
232,2020-10-01,All Population,764,891,1385,1519,1319,1110,518,4721,2679,106,100.0%
233,2020-10-01,Chronic,301,382,541,701,709,707,354,2418,1232,45,49.2%
234,2020-10-01,Refugees,305,170,229,268,157,63,23,652,550,13,16.2%
235,2020-10-01,Families,735,169,194,218,110,26,11,587,875,1,19.5%
236,2020-10-01,Youth,0,721,0,0,0,0,0,433,265,23,9.6%
237,2020-10-01,Single Adult,0,0,1191,1301,1209,1084,507,3701,1539,82,70.9%
238,2020-10-01,Non-refugees,459,721,1156,1251,1162,1047,495,4069,2129,93,83.8%
239,2020-11-01,All Population,710,889,1429,1572,1347,1135,504,4814,2663,109,100.0%
240,2020-11-01,Chronic,238,365,497,675,706,723,348,2358,1146,48,46.8%
241,2020-11-01,Refugees,258,163,215,240,139,63,18,600,483,13,14.5%
242,2020-11-01,Families,679,174,184,185,105,26,6,553,806,0,17.9%
243,2020-11-01,Youth,0,714,0,0,0,0,0,431,260,23,9.4%
244,2020-11-01,Single Adult,0,0,1245,1387,1242,1109,498,3830,1597,86,72.7%
245,2020-11-01,Non-refugees,452,726,1214,1332,1208,1072,486,4214,2180,96,85.6%
246,2020-12-01,All Population,661,887,1474,1616,1382,1184,537,4977,2649,115,100.0%
247,2020-12-01,Chronic,205,357,496,684,710,726,355,2353,1128,52,45.6%
248,2020-12-01,Refugees,226,160,197,226,132,63,20,570,442,12,13.2%
249,2020-12-01,Families,633,158,177,178,100,33,9,537,751,0,16.6%
250,2020-12-01,Youth,0,729,0,0,0,0,0,440,264,25,9.4%
251,2020-12-01,Single Adult,0,0,1297,1438,1282,1151,528,4000,1634,90,73.9%
252,2020-12-01,Non-refugees,435,727,1277,1390,1250,1121,517,4407,2207,103,86.8%
253,2021-01-01,All Population,619,892,1501,1664,1403,1204,546,5037,2662,130,100.0%
254,2021-01-01,Chronic,203,342,509,685,710,742,359,2349,1143,58,45.3%
255,2021-01-01,Refugees,219,153,190,216,131,70,16,564,418,13,12.7%
256,2021-01-01,Families,601,147,169,182,99,31,10,510,729,0,15.8%
257,2021-01-01,Youth,0,752,0,0,0,0,0,448,273,31,9.6%
258,2021-01-01,Single Adult,0,0,1332,1482,1304,1173,536,4079,1660,99,74.6%
259,2021-01-01,Non-refugees,400,739,1311,1448,1272,1134,530,4473,2244,117,87.3%
260,2021-01-01,Indigenous,6,96,254,240,189,85,25,540,320,35,11.4%
261,2021-02-01,All Population,609,884,1528,1698,1397,1202,553,5079,2650,142,100.0%
262,2021-02-01,Chronic,220,332,520,694,716,751,368,2382,1158,61,45.8%
263,2021-02-01,Refugees,223,148,193,215,131,69,17,562,421,13,12.7%
264,2021-02-01,Families,590,139,156,192,101,33,10,513,708,0,15.5%
265,2021-02-01,Youth,0,743,0,0,0,0,0,439,268,36,9.4%
266,2021-02-01,Single Adult,0,0,1372,1506,1296,1169,543,4127,1674,106,75.0%
267,2021-02-01,Non-refugees,386,736,1335,1483,1266,1133,536,4517,2229,129,87.3%
268,2021-02-01,Indigenous,5,100,266,260,182,84,30,554,335,38,11.8%
269,2021-03-01,All Population,584,863,1530,1656,1387,1186,539,4996,2593,156,100.0%
270,2021-03-01,Chronic,222,320,521,713,721,757,361,2389,1165,61,46.7%
271,2021-03-01,Refugees,227,141,180,204,126,68,15,545,406,10,12.4%
272,2021-03-01,Families,570,127,157,183,90,31,7,485,679,1,15.0%
273,2021-03-01,Youth,0,735,0,0,0,0,0,433,258,44,9.5%
274,2021-03-01,Single Adult,0,0,1373,1473,1297,1155,532,4078,1656,111,75.5%
275,2021-03-01,Non-refugees,357,722,1350,1452,1261,1118,524,4451,2187,146,87.6%
276,2021-03-01,Indigenous,3,99,267,246,181,86,30,537,333,42,11.8%
277,2021-04-01,All Population,573,906,1442,1568,1366,1133,528,4784,2570,162,100.0%
278,2021-04-01,Chronic,217,312,528,716,751,747,356,2388,1177,62,48.3%
279,2021-04-01,Refugees,223,145,182,192,117,65,15,534,395,10,12.5%
280,2021-04-01,Families,559,134,159,173,93,32,7,485,671,1,15.4%
281,2021-04-01,Youth,0,771,0,0,0,0,0,446,276,49,10.3%
282,2021-04-01,Single Adult,0,0,1283,1395,1273,1101,521,3853,1623,112,74.3%
283,2021-04-01,Non-refugees,350,761,1260,1376,1249,1068,513,4250,2175,152,87.5%
284,2021-04-01,Indigenous,4,94,260,223,173,78,29,501,318,42,11.5%
285,2021-05-01,All Population,569,901,1490,1593,1378,1114,530,4816,2607,152,100.0%
286,2021-05-01,Chronic,230,308,567,751,770,750,363,2451,1224,64,49.4%
287,2021-05-01,Refugees,220,144,183,193,124,58,17,534,396,9,12.4%
288,2021-05-01,Families,562,132,165,170,88,38,10,486,686,1,15.5%
289,2021-05-01,Youth,0,769,0,0,0,0,0,452,271,46,10.2%
290,2021-05-01,Single Adult,0,0,1325,1423,1290,1079,520,3878,1650,105,74.4%
291,2021-05-01,Non-refugees,349,757,1307,1400,1254,1056,513,4282,2211,143,87.6%
292,2021-05-01,Indigenous,7,94,258,244,180,77,28,501,349,38,11.7%
293,2021-06-01,All Population,618,979,1570,1725,1454,1140,551,5101,2775,161,100.0%
294,2021-06-01,Chronic,226,326,576,778,800,763,371,2521,1252,67,47.8%
295,2021-06-01,Refugees,244,152,189,201,128,68,16,549,439,10,12.4%
296,2021-06-01,Families,611,152,166,194,102,42,9,527,747,2,15.9%
297,2021-06-01,Youth,0,826,0,0,0,0,0,484,294,48,10.3%
298,2021-06-01,Single Adult,0,0,1404,1531,1352,1098,542,4090,1734,111,73.8%
299,2021-06-01,Non-refugees,374,827,1381,1524,1326,1072,535,4552,2336,151,87.6%
300,2021-06-01,Indigenous,3,104,261,263,194,85,26,541,355,40,11.6%
301,2021-07-01,All Population,673,972,1636,1794,1497,1185,565,5274,2889,159,100.0%
302,2021-07-01,Chronic,247,317,585,796,812,766,381,2565,1270,69,46.9%
303,2021-07-01,Refugees,258,150,187,203,124,74,18,557,446,11,12.2%
304,2021-07-01,Families,671,143,177,208,99,46,12,553,803,0,16.3%
305,2021-07-01,Youth,0,829,0,0,0,0,0,492,288,49,10.0%
306,2021-07-01,Single Adult,0,0,1459,1586,1398,1139,553,4229,1798,110,73.7%
307,2021-07-01,Non-refugees,415,822,1449,1591,1373,1111,547,4717,2443,148,87.8%
308,2021-07-01,Indigenous,5,108,264,272,199,101,23,561,370,41,11.7%
309,2021-08-01,All Population,701,972,1711,1813,1490,1211,581,5368,2958,153,100.0%
310,2021-08-01,Chronic,237,340,584,802,802,763,387,2571,1274,70,46.2%
311,2021-08-01,Refugees,254,143,188,198,113,78,21,541,444,10,11.7%
312,2021-08-01,Families,686,147,191,206,87,47,14,564,812,2,16.3%
313,2021-08-01,Youth,0,823,0,0,0,0,0,481,294,48,9.7%
314,2021-08-01,Single Adult,0,0,1520,1607,1403,1164,567,4323,1852,103,74.0%
315,2021-08-01,Non-refugees,447,829,1523,1615,1377,1133,560,4827,2514,143,88.3%
316,2021-08-01,Indigenous,5,114,283,271,204,98,27,586,373,43,11.8%
317,2021-09-01,All Population,787,1011,1706,1882,1519,1262,593,5524,3083,153,100.0%
318,2021-09-01,Chronic,230,347,590,828,801,771,391,2600,1286,72,45.2%
319,2021-09-01,Refugees,312,161,218,236,121,78,23,613,525,11,13.1%
320,2021-09-01,Families,772,168,204,241,101,48,14,631,915,2,17.7%
321,2021-09-01,Youth,0,842,0,0,0,0,0,495,297,50,9.6%
322,2021-09-01,Single Adult,0,0,1502,1641,1418,1214,579,4398,1871,101,72.7%
323,2021-09-01,Non-refugees,475,850,1488,1646,1398,1184,570,4911,2558,142,86.9%
324,2021-09-01,Indigenous,8,122,272,282,208,102,32,599,379,48,11.7%
325,2021-10-01,All Population,847,1052,1744,1921,1535,1298,595,5665,3175,152,100.0%
326,2021-10-01,Chronic,237,362,592,832,806,781,400,2630,1307,73,44.6%
327,2021-10-01,Refugees,364,182,249,270,133,78,25,691,599,11,14.5%
